"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Ornithinimicrobium.flavum",0.384394074834459,-0.0725505566286215,2.93126941745757,-0.0247505589887224,0.980253927173924,0.998695578451716,FALSE
"Ornithinimicrobium.sp..AMA3305",0.0926528616756378,0.430799880516839,2.75853165471235,0.156169997100055,0.875899025380416,0.998695578451716,FALSE
"Orrella.dioscoreae",0.0966299022509387,-0.337640546140877,2.70548123175671,-0.124798702048893,0.900682914974381,0.998695578451716,FALSE
"Oryzomicrobium.terrae",0.109975368235928,-0.521590897393751,2.71893003618434,-0.191836822004341,0.847870026816573,0.998695578451716,FALSE
"Oscillatoria.acuminata",0.0951147036326233,-0.430689993773146,2.9326967426468,-0.146858005299397,0.88324409935833,0.998695578451716,FALSE
"Oscillatoria.nigro.viridis",0.129918871305024,-0.525051729749972,2.93264691065769,-0.179036803865428,0.857908803250097,0.998695578451716,FALSE
"Oscillibacter.sp..MM35",0.403946519338418,-0.0263430986232589,1.91592089067553,-0.01374957533553,0.989029771778384,0.998695578451716,FALSE
"Oscillibacter.sp..MM50",0.658515522979066,2.32580079386202,2.38583451243497,0.974837433920896,0.329640905214519,0.998695578451716,FALSE
"Oscillibacter.sp..MM59",0.354351113350856,0.147067894505208,2.01793349775395,0.0728804465899897,0.941901253919275,0.998695578451716,FALSE
"Oscillibacter.sp..NSJ.62",0.21547500669081,0.844326961028158,2.63864356999408,0.319985226739074,0.748979529613554,0.998695578451716,FALSE
"Oscillibacter.valericigenes",0.219427548557039,-0.517903598189204,2.24094050684387,-0.231109927553863,0.817229402807087,0.998695578451716,FALSE
"Ottowia.oryzae",0.269829228515412,-0.058957060848795,1.00387916159472,-0.0587292406340406,0.953167768869724,0.998695578451716,FALSE
"Ottowia.sp..27C",0.183019754023114,-0.125356496130662,1.38364539987592,-0.0905987156405128,0.927811452507063,0.998695578451716,FALSE
"Ottowia.sp..oral.taxon.894",0.177662211024838,-0.665365697725042,1.27018187153215,-0.523834981932508,0.600393320046071,0.998695578451716,FALSE
"Owenweeksia.hongkongensis",0.0629893766727357,0.183919724636951,2.93258946753115,0.0627158102670901,0.949992807405327,0.998695578451716,FALSE
"Paenibacillus.baekrokdamisoli",0.521115927981589,1.8984277861529,1.40434668664317,1.35182274021718,0.176432027680257,0.998695578451716,FALSE
"Paenibacillus.polymyxa",0.0741024525367981,-0.0458564647402541,2.79631024952104,-0.0163989188067056,0.986916142301296,0.998695578451716,FALSE
"Paenibacillus.yonginensis",0.0605845052252086,-0.238272841407374,2.93268236965445,-0.0812474081315015,0.935245197871205,0.998695578451716,FALSE
"Paeniclostridium.sordellii",0.244517177743351,-1.32323861772244,2.27418387487952,-0.581852079921436,0.560666320687623,0.998695578451716,FALSE
"Pajaroellobacter.abortibovis",0.207465617761342,0.0644220914076262,2.05262889282465,0.0313851625263708,0.974962373911624,0.998695578451716,FALSE
"Paludibacter.propionicigenes",0.158580996864568,0.0727819109356941,2.64898007376968,0.0274754467413265,0.978080523114777,0.998695578451716,FALSE
"Paludibaculum.fermentans",0.145698699314728,-0.516957401066816,2.32827494105091,-0.222034516608025,0.824287013519623,0.998695578451716,FALSE
"Paludisphaera.borealis",0.249948153535375,0.416862525031428,2.74006026069637,0.152136261749763,0.879079464338645,0.998695578451716,FALSE
"Panacibacter.ginsenosidivorans",0.188080266858809,0.71629803212659,2.38616167293972,0.300188390522642,0.764033459983849,0.998695578451716,FALSE
"Pandoraea.norimbergensis",0.071043531411488,0.047139241833941,2.80228655302946,0.0168217064678772,0.986578853089137,0.998695578451716,FALSE
"Pandoraea.pnomenusa",0.248467040849941,-0.816787461233786,1.29340199907304,-0.631503169021825,0.527711577812767,0.998695578451716,FALSE
"Pandoraea.pulmonicola",0.0704949276243616,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Pandoraea.thiooxydans",0.112924999013518,0.154731072579576,1.99238539942416,0.0776612158592893,0.938097546149274,0.998695578451716,FALSE
"Pandoraea.vervacti",0.0459495022357065,0.430120061159093,2.93267715573826,0.146664647459572,0.88339672402782,0.998695578451716,FALSE
"Pannonibacter.phragmitetus",0.143059343127743,0.200989552175051,2.36097695907492,0.0851298236530874,0.932158180515229,0.998695578451716,FALSE
"Pantoea.agglomerans",0.352591303770684,-1.11497550355283,0.985010465895112,-1.13194279873932,0.257658483693324,0.998695578451716,FALSE
"Pantoea.ananatis",0.88036109844965,-2.77917743316854,2.76936563320438,-1.00354297744094,0.315598951603173,0.998695578451716,FALSE
"Pantoea.dispersa",0.18776820245564,-0.94482239596357,2.70506055112602,-0.349279573638481,0.726879431847629,0.998695578451716,FALSE
"Pantoea.sp..At.9b",0.0733227822742899,0.0755174079960982,2.81215726746201,0.026853906383498,0.978576257622363,0.998695578451716,FALSE
"Pantoea.sp..CCBC3.3.1",0.0776289419320854,0.444885062511592,2.93253020661191,0.151706898537147,0.87941811591036,0.998695578451716,FALSE
"Pantoea.sp..PSNIH1",0.386454903214612,-0.479716589443706,1.11825944586353,-0.42898505460266,0.667934101083464,0.998695578451716,FALSE
"Pantoea.vagans",0.0962709944286428,0.0535464161314301,2.72211050358844,0.0196709193329375,0.984305889300431,0.998695578451716,FALSE
"Parabacteroides.distasonis",0.475879597844721,-0.270517899085524,1.62791067974306,-0.166174902868885,0.8680193094387,0.998695578451716,FALSE
"Parabacteroides.goldsteinii",0.102273724773132,-0.231747070033903,2.00896892089833,-0.115356224590212,0.908162774977822,0.998695578451716,FALSE
"Parabacteroides.merdae",0.69868419573774,-0.267315498730785,1.19186908710116,-0.224282600852536,0.822537413882907,0.998695578451716,FALSE
"Paraburkholderia.aromaticivorans",0.107807868928644,-0.045858808525689,2.68192296849162,-0.0170992265864672,0.986357455917472,0.998695578451716,FALSE
"Paraburkholderia.fungorum",3.22583646958257,-0.491839307113495,0.405671061068622,-1.21240915193183,0.22535579935339,0.998695578451716,FALSE
"Paraburkholderia.graminis",0.0993832780772596,-0.0458701414123795,2.30447513017854,-0.0199048107795486,0.984119307459233,0.998695578451716,FALSE
"Paraburkholderia.hospita",0.0928928861950532,-0.184171215099527,2.93265896522268,-0.062800079137583,0.949925702852469,0.998695578451716,FALSE
"Paraburkholderia.phymatum",0.0381513031959995,-0.0522633282340856,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Paraburkholderia.phytofirmans",0.131600289740007,0.347889504674766,1.55882122499915,0.223174729145066,0.823399519177001,0.998695578451716,FALSE
"Paraburkholderia.sp..7MH5",0.0336213452824277,0.11638073260714,2.93275473836575,0.0396830771713258,0.968345793510221,0.998695578451716,FALSE
"Paraburkholderia.sprentiae",0.0521927771865497,-0.0522633282340856,2.93275011288731,-0.0178205868970651,0.985781981398258,0.998695578451716,FALSE
"Paraburkholderia.xenovorans",0.0446238365333585,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Paracoccus.contaminans",0.238202497991223,-0.872711483823023,2.93145088393311,-0.297706329860833,0.765927311848419,0.998695578451716,FALSE
"Paracoccus.denitrificans",0.0479302060198941,0.0407346218312139,2.93278723133981,0.0138893887002518,0.988918227505134,0.998695578451716,FALSE
"Paracoccus.liaowanqingii",0.2565159437022,0.103301731880025,2.93187986160397,0.0352339579915496,0.97189318447193,0.998695578451716,FALSE
"Paracoccus.marcusii",0.738751870338296,2.0640915049554,2.91982965596834,0.706921892082386,0.479615018514126,0.998695578451716,FALSE
"Paracoccus.sanguinis",0.0933594107587274,-0.138854263174919,2.73543518271578,-0.0507613063004703,0.959515724203993,0.998695578451716,FALSE
"Paracoccus.sp..AK26",0.153233927606404,0.364137684034979,1.73456760811041,0.209929945844925,0.833722349567269,0.998695578451716,FALSE
"Paracoccus.sp..Arc7.R13",1.10244072776541,2.14553249058896,1.77102695771868,1.21146235591619,0.225718253581281,0.998695578451716,FALSE
"Paracoccus.suum",0.0382656240708127,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Paracoccus.yeei",0.151633354869787,-0.616039569821267,1.5484576038452,-0.397840772838398,0.690747560308784,0.998695578451716,FALSE
"Paracoccus.zhejiangensis",0.0839595844819841,-0.145265902813576,2.93271520053915,-0.0495329047930977,0.960494615141323,0.998695578451716,FALSE
"Paraflavitalea.soli",0.105270867667918,0.146565471389242,2.93266806565917,0.0499768361464045,0.960140847326927,0.998695578451716,FALSE
"Parageobacillus.caldoxylosilyticus",0.0874902984095777,-0.238197993533452,2.33351710631174,-0.102076814817072,0.918695703966584,0.998695578451716,FALSE
"Parageobacillus.genomosp..1",0.515272015799097,-0.932085036679971,0.910348729613944,-1.02387690163004,0.305893421511523,0.998695578451716,FALSE
"Parageobacillus.thermoglucosidasius",2.39843427260758,-0.668494042124424,0.838675508199864,-0.797083062028701,0.425402792759893,0.998695578451716,FALSE
"Parageobacillus.toebii",0.267274942470387,-1.20915464857141,1.78220982544627,-0.678458075646979,0.497481297170052,0.998695578451716,FALSE
"Paraoceanicella.profunda",0.258086462162959,-1.51778756228294,2.92976111743595,-0.518058470108741,0.604417474834926,0.998695578451716,FALSE
"Paraprevotella.xylaniphila",0.112680631982092,-0.620969664038751,2.69315895010709,-0.230572972313445,0.817646566831484,0.998695578451716,FALSE
"Parvibaculum.lavamentivorans",0.110832812911834,-0.138470862971122,2.7331112931641,-0.0506641874838605,0.959593114229125,0.998695578451716,FALSE
"Parvimonas.micra",0.59153462540447,0.284618391224955,1.03913097280281,0.27390040204197,0.784161162612349,0.998695578451716,FALSE
"Pasteurella.multocida",21.2373132268236,0.491259767593217,1.09726357117832,0.447713548956764,0.654359942080832,0.998695578451716,FALSE
"Paucibacter.sp..KCTC.42545",0.191424697634466,-0.713880906196107,1.26688147782338,-0.563494627313219,0.57309811756275,0.998695578451716,FALSE
"Pectobacterium.carotovorum",0.0373044977564351,-0.151669425458319,2.93279535221354,-0.0517149706145865,0.958755808376632,0.998695578451716,FALSE
"Pedobacter.cryoconitis",0.0910860884408078,0.223432079148368,2.93250297743328,0.0761915949848175,0.939266669483509,0.998695578451716,FALSE
"Pedobacter.sp..G11",0.078361172308186,-0.522316642294657,2.36882026181836,-0.220496527623297,0.825484476393702,0.998695578451716,FALSE
"Pelolinea.submarina",0.0636322936646695,0.146565471389242,2.93266806565917,0.0499768361464045,0.960140847326927,0.998695578451716,FALSE
"Pepper.chlorotic.spot.orthotospovirus",0.124569770077812,0.247977625747079,2.65920104531623,0.0932526806064,0.925702823609484,0.998695578451716,FALSE
"Peptoniphilus.harei",1.83854617462543,-0.0554607930008495,0.702128964578526,-0.0789894674607841,0.937041000635631,0.998695578451716,FALSE
"Peptoniphilus.ivorii",0.0772060397913909,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Peribacillus.asahii",0.0292594066375322,0.30408960718417,2.93275573655028,0.10368732840392,0.917417482916971,0.998695578451716,FALSE
"Petrimonas.mucosa",0.253592607685271,-0.845362986126423,2.31193198760108,-0.365652186422488,0.714624628570772,0.998695578451716,FALSE
"Petrocella.atlantisensis",0.328640353571817,-1.22703357972141,2.05041718098401,-0.598431183225135,0.549552263995679,0.998695578451716,FALSE
"Phaeodactylum.tricornutum",1.78035360682082,2.18090023953165,0.863671628120607,2.52514980059886,0.0115648980761571,0.998695578451716,FALSE
"Phascolarctobacterium.faecium",0.108773141816435,0.154734766139786,1.99852835447908,0.0774243536715384,0.938285967501267,0.998695578451716,FALSE
"Phascolarctobacterium.sp..Marseille.Q4147",0.108038299231218,-0.425274586152116,2.00024899302497,-0.212610823769982,0.831630528316506,0.998695578451716,FALSE
"Phenylobacterium.zucineum",0.0818685834048215,0.691103614267544,2.78418673826405,0.248224590962045,0.80396064079817,0.998695578451716,FALSE
"Phnomibacter.ginsenosidimutans",0.083767286000638,0.434041925243641,2.93267367842625,0.148002121216759,0.882341094191369,0.998695578451716,FALSE
"Phocaeicola.coprophilus",1.14379253648756,2.46514924513581,1.88260554972915,1.30943481256096,0.190387105628534,0.998695578451716,FALSE
"Phocaeicola.dorei",1.86570121753435,1.02663018458809,1.14137441599428,0.89946836918871,0.368403236609158,0.998695578451716,FALSE
"Phocaeicola.salanitronis",0.227775871920692,-0.470680209466494,1.95948261138325,-0.24020637219854,0.810170273981384,0.998695578451716,FALSE
"Phocaeicola.vulgatus",3.13191563458389,0.0833042440293026,0.870345000523263,0.0957140490026587,0.923747682639987,0.998695578451716,FALSE
"Phoenicibacter.congonensis",0.201460358778063,0.847791458034831,2.71131471302425,0.312686481566424,0.754518867080096,0.998695578451716,FALSE
"Photobacterium.damselae",0.17530624641492,-0.815614774252111,2.93240790524178,-0.278138240179401,0.780906241989256,0.998695578451716,FALSE
"Phreatobacter.cathodiphilus",0.295774812574704,-0.375139236511142,1.42872650376691,-0.262568963004513,0.792882824803514,0.998695578451716,FALSE
"Phreatobacter.stygius",0.25377241038933,0.896028033590467,2.03384732594051,0.440558158993629,0.659532899295873,0.998695578451716,FALSE
"Physalis.rugose.mosaic.virus",2.00031817188114,-0.80715059057438,0.383387068574301,-2.10531511554609,0.0352638872065446,0.998695578451716,FALSE
"Pichia.kudriavzevii",0.997082726587462,2.58491048128434,1.1066921446162,2.33570870983346,0.0195064282464691,0.998695578451716,FALSE
"Pikeienuella.piscinae",0.169699005332236,-0.517930507539889,2.27387919491827,-0.227773977042129,0.819821958266417,0.998695578451716,FALSE
"Planctomyces.sp..SH.PL14",0.0835268259661858,0.337093565463314,2.75698977019827,0.122268703753323,0.902686216787551,0.998695578451716,FALSE
"Planctomyces.sp..SH.PL62",0.0387727750416254,-0.151669425458319,2.93279535221354,-0.0517149706145865,0.958755808376632,0.998695578451716,FALSE
"Plasmodium.chabaudi",0.0728315095426974,0.642353333714189,2.93242852497941,0.219051659142724,0.826609806633456,0.998695578451716,FALSE
"Plasmodium.cynomolgi",0.0704965551786777,0.46629466470779,2.93250123176128,0.159009196537568,0.873661628230613,0.998695578451716,FALSE
"Plasmodium.falciparum",0.378075954124446,1.54195997283291,2.92665105934963,0.526868404043894,0.598284976560924,0.998695578451716,FALSE
"Plasmodium.knowlesi",0.114733541798683,0.42044103164169,2.40219351204302,0.175023797847207,0.861060934226721,0.998695578451716,FALSE
"Plasmodium.malariae",0.499341494697998,1.97542049702371,1.90145362524802,1.03890017131817,0.298851166718857,0.998695578451716,FALSE
"Plasmodium.relictum",0.962953109748694,2.0819797435776,2.28788513410165,0.910001867027779,0.362821525158632,0.998695578451716,FALSE
"Plasmodium.sp..gorilla.clade.G2",1.04982979269461,2.03201608864768,2.89216835382526,0.702592601831107,0.48230967431908,0.998695578451716,FALSE
"Plasmodium.vinckei",0.160011136344343,-0.902182464251697,2.02542370422524,-0.445429004494048,0.65600975543903,0.998695578451716,FALSE
"Plasmodium.vivax",1.27561682602573,3.5216740369248,1.83411125580084,1.92009837232426,0.0548454748655912,0.998695578451716,FALSE
"Plasmodium.yoelii",0.524610250241688,2.06947760001847,2.92228551701492,0.708170912105954,0.478839127394163,0.998695578451716,FALSE
"Pochonia.chlamydosporia",0.770633173020433,1.50193399426305,1.069178891753,1.40475462604814,0.160094255824904,0.998695578451716,FALSE
"Polaribacter.sp..MED152",0.0643875261704515,-0.0693466392077107,2.41149487746895,-0.0287567018514654,0.977058633502487,0.998695578451716,FALSE
"Polaromonas.naphthalenivorans",0.244315465589493,0.235571049697483,0.951607538063307,0.247550634347552,0.804482110009484,0.998695578451716,FALSE
"Polaromonas.sp..JS666",0.267525458584429,0.934975558662688,1.2040295558678,0.776538710454499,0.437430973641936,0.998695578451716,FALSE
"Polynucleobacter.necessarius",0.0333109996540615,-0.151669425458319,2.93279535221354,-0.0517149706145865,0.958755808376632,0.998695578451716,FALSE
"Pontibacter.pudoricolor",0.105886325908312,-0.621074761255296,2.9325753753004,-0.211784756322478,0.832274961467621,0.998695578451716,FALSE
"Pontibacter.russatus",0.13569328831469,-0.620688463757613,2.26313967066971,-0.274259901764675,0.783884897188734,0.998695578451716,FALSE
"Poriferisphaera.corsica",0.0454350364094621,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Porphyrobacter.sp..CACIAM.03H1",0.0590145726783281,-0.145263155077329,2.86908588305441,-0.0506304659387481,0.959619985642598,0.998695578451716,FALSE
"Porphyrobacter.sp..YT40",0.184245463273669,0.0846684344587234,1.98338537364665,0.0426888468492899,0.96594957039105,0.998695578451716,FALSE
"Porphyromonas.asaccharolytica",0.852602395378361,-2.32691130813438,1.563785954523,-1.4879985981484,0.136751263330488,0.998695578451716,FALSE
"Porphyromonas.cangingivalis",0.40661664597418,1.79368427761819,2.3520130037006,0.762616649991325,0.445692051886882,0.998695578451716,FALSE
"Porphyromonas.gingivalis",0.241457459699556,-1.14845573131894,1.81076668209356,-0.634237277875651,0.52592598288398,0.998695578451716,FALSE
"Porphyromonas.sp..oral.taxon.275",0.0902510715955808,-0.138854645527162,2.74559051200921,-0.0505736907669995,0.959665227715717,0.998695578451716,FALSE
"Prevotella.copri",0.780986033743592,-0.654574837215714,1.40043362282158,-0.46740868438797,0.64020751048062,0.998695578451716,FALSE
