"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Myxococcus.xanthus",0.0241662257142598,-1.42838687775368,2.91724097962127,-0.489636230853691,0.624391333819853,NA,NA,"HypoxiaLow"
"Nakamurella.multipartita",0.00181997661576083,-1.17769941239017,2.91776535784041,-0.403630610400368,0.686484372621333,NA,NA,"HypoxiaLow"
"Nakamurella.panacisegetis",0.00809668362309912,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851408,NA,NA,"HypoxiaLow"
"Nakamurella.sp..PAMC28650",0.0156230424925125,-1.15657536139669,2.91764231948599,-0.396407521810435,0.691804418029472,NA,NA,"HypoxiaLow"
"Nakamurella.sp..s14.144",0,NA,NA,NA,NA,NA,NA,NA
"Natranaerobius.thermophilus",0,NA,NA,NA,NA,NA,NA,NA
"Natrarchaeobaculum.aegyptiacum",0,NA,NA,NA,NA,NA,NA,NA
"Natrarchaeobaculum.sulfurireducens",0,NA,NA,NA,NA,NA,NA,NA
"Natrialba.magadii",0,NA,NA,NA,NA,NA,NA,NA
"Natrinema.pallidum",0,NA,NA,NA,NA,NA,NA,NA
"Natrinema.versiforme",0,NA,NA,NA,NA,NA,NA,NA
"Natronobacterium.gregoryi",0,NA,NA,NA,NA,NA,NA,NA
"Natronococcus.occultus",0,NA,NA,NA,NA,NA,NA,NA
"Natronoglycomyces.albus",0.0120310936218311,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
"Natronomonas.halophila",0.0479830955580226,-1.6450077080078,2.91674414747351,-0.563987660499022,0.572762529941811,NA,NA,"HypoxiaLow"
"Natronomonas.moolapensis",0,NA,NA,NA,NA,NA,NA,NA
"Natronomonas.salina",0,NA,NA,NA,NA,NA,NA,NA
"Natronorubrum.aibiense",0.0161933672461982,-1.0162711649256,2.91776476907997,-0.348304693954492,0.727611369033494,NA,NA,"HypoxiaLow"
"Natronorubrum.bangense",0.0289229342480974,-1.35873465161016,2.91721770844049,-0.465763884429634,0.641384518862587,NA,NA,"HypoxiaLow"
"Naumovozyma.dairenensis",35.2451388668024,-0.178642697321532,0.36792807857216,-0.485537004989675,0.627295469741662,0.822757101617686,FALSE,"HypoxiaLow"
"Nautilia.profundicola",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Nautilia.sp..PV.1",0,NA,NA,NA,NA,NA,NA,NA
"Ndongobacter.massiliensis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Neisseria.animalis",0.0413059799640399,-0.783512504657048,2.91679949966691,-0.268620625019486,0.788221639003515,NA,NA,"HypoxiaLow"
"Neisseria.animaloris",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.bacilliformis",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.brasiliensis",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.canis",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.chenwenguii",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.cinerea",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.dentiae",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.elongata",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Neisseria.flavescens",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.gonorrhoeae",0.148170384817384,0.496196554491423,2.91353839031636,0.170307196273994,0.864768552129641,NA,NA,"HypoxiaHigh"
"Neisseria.lactamica",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.meningitidis",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.mucosa",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.musculi",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.polysaccharea",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.shayeganii",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.sicca",0.0310524939718705,-1.41169043622012,2.91727723583141,-0.483906849469449,0.628451979118644,NA,NA,"HypoxiaLow"
"Neisseria.sp..10022",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.sp..KEM232",0.00996012423168383,-1.27890988258984,2.91755140990426,-0.43835041886436,0.661132282206301,NA,NA,"HypoxiaLow"
"Neisseria.sp..oral.taxon.014",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.subflava",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.wadsworthii",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.weaveri",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.zalophi",0,NA,NA,NA,NA,NA,NA,NA
"Neisseria.zoodegmatis",0,NA,NA,NA,NA,NA,NA,NA
"Neoasaia.chiangmaiensis",0,NA,NA,NA,NA,NA,NA,NA
"Neobacillus.cucumis",0,NA,NA,NA,NA,NA,NA,NA
"Neobacillus.mesonae",0,NA,NA,NA,NA,NA,NA,NA
"Neobacillus.thermocopriae",0,NA,NA,NA,NA,NA,NA,NA
"Neochlamydia.sp..S13",0.00377312848005056,-1.08492202549168,2.91778905521627,-0.371830178590915,0.710019292851409,NA,NA,"HypoxiaLow"
"Neokomagataea.tanensis",0,NA,NA,NA,NA,NA,NA,NA
"Neomicrococcus.aestuarii",0.0168169328421016,-1.35391706180327,2.91739373272534,-0.4640844486008,0.642587243165122,NA,NA,"HypoxiaLow"
"Neorhizobium.galegae",0,NA,NA,NA,NA,NA,NA,NA
"Neorhizobium.sp..NCHU2750",0,NA,NA,NA,NA,NA,NA,NA
"Neorhizobium.sp..SOG26",0,NA,NA,NA,NA,NA,NA,NA
"Neorickettsia.findlayensis",0,NA,NA,NA,NA,NA,NA,NA
"Neorickettsia.helminthoeca",0,NA,NA,NA,NA,NA,NA,NA
"Neorickettsia.sennetsu",0,NA,NA,NA,NA,NA,NA,NA
"Neospora.caninum",3.90467329922883,-1.04033683587168,0.57724357104011,-1.80224932431407,0.0715061875350108,0.486954997558239,FALSE,"HypoxiaLow"
"Neptunomonas.concharum",0,NA,NA,NA,NA,NA,NA,NA
"Nesterenkonia.sp..NBAIMH1",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Neurospora.crassa",22.4617997572817,-2.08229347144103,0.634219546933398,-3.28323761307802,0.00102622127305513,0.0623048773828398,FALSE,"HypoxiaLow"
"Niabella.ginsenosidivorans",0.0527370797607622,-1.68034798643029,2.91666561494868,-0.576119517375619,0.564534400092386,NA,NA,"HypoxiaLow"
"Niabella.soli",0.0287065684330903,-1.23786404095473,2.91764114317871,-0.424268777484438,0.67136980685285,NA,NA,"HypoxiaLow"
"Niallia.circulans",0,NA,NA,NA,NA,NA,NA,NA
"Niastella.koreensis",0,NA,NA,NA,NA,NA,NA,NA
"Nibribacter.ruber",0,NA,NA,NA,NA,NA,NA,NA
"Nibricoccus.aquaticus",0.0287065684330903,-1.23786404095473,2.91764114317871,-0.424268777484438,0.67136980685285,NA,NA,"HypoxiaLow"
"Nissabacter.sp..SGAir0207",0,NA,NA,NA,NA,NA,NA,NA
"Nitratifractor.salsuginis",0,NA,NA,NA,NA,NA,NA,NA
"Nitratireductor.sp..OM.1",0.00632954822564379,-1.23369364026729,2.9176504005405,-0.42283806176324,0.672413415594961,NA,NA,"HypoxiaLow"
"Nitratireductor.sp..SY7",0,NA,NA,NA,NA,NA,NA,NA
"Nitratiruptor.sp..YY09.18",0,NA,NA,NA,NA,NA,NA,NA
"Nitrincola.sp..KXZD1103",0,NA,NA,NA,NA,NA,NA,NA
"Nitrobacter.hamburgensis",0,NA,NA,NA,NA,NA,NA,NA
"Nitrobacter.winogradskyi",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosarchaeum.sp..AC2",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosococcus.halophilus",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosococcus.oceani",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosococcus.wardiae",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosococcus.watsonii",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosomonas.communis",0.0045013729896642,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851409,NA,NA,"HypoxiaLow"
"Nitrosomonas.eutropha",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosomonas.sp..AL212",0.0799802594522077,-1.86777466480039,2.91624741959996,-0.640471947697978,0.521865820955656,NA,NA,"HypoxiaLow"
"Nitrosomonas.sp..Is79A3",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosomonas.stercoris",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosomonas.ureae",0.00377312848005056,-1.08492202549168,2.91778905521627,-0.371830178590915,0.710019292851409,NA,NA,"HypoxiaLow"
"Nitrosophilus.alvini",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosophilus.labii",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosopumilus.adriaticus",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosopumilus.maritimus",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosopumilus.oxyclinae",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosopumilus.piranensis",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosopumilus.sp..K4",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosopumilus.ureiphilus",0,NA,NA,NA,NA,NA,NA,NA
"Nitrososphaera.viennensis",0.0163070571703958,-1.35004540452287,2.91740167708321,-0.462756093933774,0.643539205793995,NA,NA,"HypoxiaLow"
"Nitrosospira.briensis",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosospira.lacus",0,NA,NA,NA,NA,NA,NA,NA
"Nitrosospira.multiformis",0,NA,NA,NA,NA,NA,NA,NA
"Nitrospira.japonica",0,NA,NA,NA,NA,NA,NA,NA
"Nitrospira.moscoviensis",0.00501497253867334,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Nitrospira.sp..KM1",0.0120859174976332,-1.237864040425,2.91764114317988,-0.424268777302709,0.671369806985369,NA,NA,"HypoxiaLow"
"Nitrospirillum.amazonense",0,NA,NA,NA,NA,NA,NA,NA
"Niveibacterium.microcysteis",0,NA,NA,NA,NA,NA,NA,NA
"Niveispirillum.cyanobacteriorum",0.048520792887089,-0.440593789226545,2.91669642814498,-0.151059186336633,0.879929027560983,NA,NA,"HypoxiaLow"
"Nocardia.arthritidis",0.334796766495942,-0.983056730593067,2.77576054119804,-0.354157614103402,0.723220766619788,0.868545406705201,FALSE,"HypoxiaLow"
"Nocardia.asteroides",0,NA,NA,NA,NA,NA,NA,NA
"Nocardia.brasiliensis",0.520306601233895,-2.29923366244271,2.91158227444191,-0.78968527959026,0.429711590273316,0.738485728356091,FALSE,"HypoxiaLow"
"Nocardia.cyriacigeorgica",0.105094868951419,-1.5045207517453,2.91594095736157,-0.515964065715048,0.605879507058546,NA,NA,"HypoxiaLow"
"Nocardia.farcinica",0.507650555604684,-2.07060614686246,2.59133270225657,-0.799050675762066,0.424261028421985,0.738485728356091,FALSE,"HypoxiaLow"
"Nocardia.iowensis",0,NA,NA,NA,NA,NA,NA,NA
"Nocardia.mangyaensis",1.7611756778681,3.48104679983037,1.85374288507014,1.87784769283074,0.0604020037278816,0.475337507597677,FALSE,"HypoxiaHigh"
"Nocardia.nova",0,NA,NA,NA,NA,NA,NA,NA
"Nocardia.otitidiscaviarum",0,NA,NA,NA,NA,NA,NA,NA
"Nocardia.seriolae",0.0140469102517219,-0.87219252683982,2.91764556661058,-0.298937107653225,0.764988033124293,NA,NA,"HypoxiaLow"
"Nocardia.sp..CS682",0.116459626343779,-2.0872517069373,2.91571776364374,-0.715862053921462,0.474076531149156,NA,NA,"HypoxiaLow"
"Nocardia.sp..WCH.YHL.001",0,NA,NA,NA,NA,NA,NA,NA
"Nocardia.tengchongensis",0.10459470774537,-1.06484324438548,2.91616549034701,-0.3651518570912,0.714998053078802,NA,NA,"HypoxiaLow"
"Nocardia.terpenica",0.0473193920097816,-1.64061956066241,2.91675403100537,-0.562481286808032,0.573788149913356,NA,NA,"HypoxiaLow"
"Nocardia.wallacei",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Nocardia.yunnanensis",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.anomalus",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.aromaticivorans",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.baekrokdamisoli",0.00635251853644542,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Nocardioides.cynanchi",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.daphniae",0.114826273732361,-1.50183351627327,2.9170823104493,-0.514840980281406,0.606664146071974,NA,NA,"HypoxiaLow"
"Nocardioides.dokdonensis",0.0199884290585587,-1.22157363521822,2.91750167741862,-0.41870537544954,0.675431466649287,NA,NA,"HypoxiaLow"
"Nocardioides.dongkuii",0.00363995323152166,-1.20126431794401,2.91771656983166,-0.411713848550176,0.680549173324654,NA,NA,"HypoxiaLow"
"Nocardioides.euryhalodurans",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.houyundeii",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.humi",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.marinisabuli",0.0226688714017138,-1.0849220254917,2.91778905521627,-0.37183017859092,0.710019292851405,NA,NA,"HypoxiaLow"
"Nocardioides.mesophilus",0.00501497253867334,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Nocardioides.piscis",0.0127050370728908,-1.0162711649256,2.91776476907997,-0.348304693954492,0.727611369033495,NA,NA,"HypoxiaLow"
"Nocardioides.sambongensis",0.0774694705027509,-1.32473425672083,2.91745413002223,-0.454072008566845,0.649776999372087,NA,NA,"HypoxiaLow"
"Nocardioides.seonyuensis",0.00592304861305641,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Nocardioides.sp..603",0.0066620877502428,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851408,NA,NA,"HypoxiaLow"
"Nocardioides.sp..CF8",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..dk3136",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..G188",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..HDW12B",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..HY056",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..JQ2195",0.0254100741457817,-0.872192526835403,2.91764556661057,-0.298937107651712,0.764988033125447,NA,NA,"HypoxiaLow"
"Nocardioides.sp..JS614",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..LMS.CY",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..S.1144",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..S5",0.00247062841811329,-1.18614069555054,2.91774779193384,-0.406526122247318,0.684356067355689,NA,NA,"HypoxiaLow"
"Nocardioides.sp..WS12",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..zg.1228",0.00501497253867334,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Nocardioides.sp..zg.536",0.140526302589175,-2.00892414415265,2.9155183043718,-0.689045286095538,0.490794769603172,NA,NA,"HypoxiaLow"
"Nocardioides.sp..zg.579",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.sp..ZJ1313",0,NA,NA,NA,NA,NA,NA,NA
"Nocardioides.ungokensis",0,NA,NA,NA,NA,NA,NA,NA
"Nocardiopsis.alba",0.00181997661576083,-1.17769941239017,2.91776535784041,-0.403630610400368,0.686484372621333,NA,NA,"HypoxiaLow"
"Nocardiopsis.dassonvillei",0,NA,NA,NA,NA,NA,NA,NA
"Nocardiopsis.gilva",0,NA,NA,NA,NA,NA,NA,NA
"Nocardiopsis.sp..HDS12",0,NA,NA,NA,NA,NA,NA,NA
"Nocardiopsis.sp..MT53",0.045074935600959,-0.464722219298175,2.91664727591947,-0.159334391626657,0.873405426257881,NA,NA,"HypoxiaLow"
"Nodularia.spumigena",0.0200598901546934,-0.872192526837182,2.91764556661057,-0.298937107652321,0.764988033124982,NA,NA,"HypoxiaLow"
"Nonlabens.dokdonensis",0.00575356463148611,-1.22682425582627,2.91766452238513,-0.420481603149964,0.674133665982535,NA,NA,"HypoxiaLow"
"Nonlabens.marinus",0,NA,NA,NA,NA,NA,NA,NA
"Nonlabens.ponticola",0,NA,NA,NA,NA,NA,NA,NA
"Nonlabens.sp..Ci31",0,NA,NA,NA,NA,NA,NA,NA
"Nonlabens.sp..MB.3u.79",0,NA,NA,NA,NA,NA,NA,NA
"Nonlabens.spongiae",0.0118530505053089,-1.0162711649256,2.91776476907997,-0.348304693954492,0.727611369033495,NA,NA,"HypoxiaLow"
"Nonomuraea.coxensis",0,NA,NA,NA,NA,NA,NA,NA
"Nonomuraea.nitratireducens",0.0045013729896642,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851409,NA,NA,"HypoxiaLow"
"Nonomuraea.sp..ATCC.55076",1.45199385000328,-1.11233463565825,0.942693391179811,-1.17995378568012,0.238018596059201,0.644138205395846,FALSE,"HypoxiaLow"
"Nordella.sp..HKS.07",0.0719822335069869,-1.81480303685033,2.91637208131377,-0.622281034878375,0.533757089472509,NA,NA,"HypoxiaLow"
"Nosocomiicoccus.ampullae",0.0287065684330903,-1.23786404095473,2.91764114317871,-0.424268777484438,0.67136980685285,NA,NA,"HypoxiaLow"
"Nostoc.carneum",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.edaphicum",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.flagelliforme",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.linckia",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.piscinale",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.punctiforme",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp...Lobaria.pulmonaria..5183..cyanobiont.",0.0056197129775673,-1.22522395395145,2.91766775474245,-0.419932650645346,0.674534654802888,NA,NA,"HypoxiaLow"
"Nostoc.sp...Peltigera.membranacea.cyanobiont..N6",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp..ATCC.53789",0.0675621478490657,-1.44125833743312,2.91721330804286,-0.494053120304753,0.621268664638522,NA,NA,"HypoxiaLow"
"Nostoc.sp..C052",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp..C057",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp..CENA543",0.00199202484633677,-1.17994429916494,2.91776067655715,-0.404400644866197,0.685918126069297,NA,NA,"HypoxiaLow"
"Nostoc.sp..NIES.2111",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp..NIES.3756",0.374448075013482,-0.447768145764904,1.74492120714527,-0.256612243539329,0.797478122460335,0.914890572666116,FALSE,"HypoxiaLow"
"Nostoc.sp..NIES.4103",0.0240890782902373,-1.04188220009871,2.91751942650118,-0.357112343669354,0.721007704038254,NA,NA,"HypoxiaLow"
"Nostoc.sp..PCC.7107",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Nostoc.sp..PCC.7524",0.183363377266644,-1.88789675239781,2.07163315716409,-0.911308426334615,0.362132887860412,NA,NA,"HypoxiaLow"
"Nostoc.sp..TCL240.02",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp..TCL26.01",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sp..UHCC.0702",0,NA,NA,NA,NA,NA,NA,NA
"Nostoc.sphaeroides",0,NA,NA,NA,NA,NA,NA,NA
"Noumeavirus",0,NA,NA,NA,NA,NA,NA,NA
"Novibacillus.thermophilus",0,NA,NA,NA,NA,NA,NA,NA
"Noviherbaspirillum.sp..UKPF54",0.546186763405797,2.05687474967329,2.10508137251785,0.977099876767756,0.328519708775413,0.671085571817548,FALSE,"HypoxiaHigh"
"Novosphingobium.aromaticivorans",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.ginsenosidimutans",0.380813380827606,-0.645176224717114,1.79392424222874,-0.359645189874662,0.719112485042495,0.867729065284611,FALSE,"HypoxiaLow"
"Novosphingobium.pentaromativorans",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.resinovorum",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..502str22",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..EMRT.2",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..ES2.1",0.0452384413659428,-1.62120985803227,2.91679810303738,-0.55581833255584,0.578335051762112,NA,NA,"HypoxiaLow"
"Novosphingobium.sp..Gsoil.351",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..KA1",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..P6W",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..PP1Y",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingobium.sp..THN1",0,NA,NA,NA,NA,NA,NA,NA
"Novosphingopyxis.iocasae",0,NA,NA,NA,NA,NA,NA,NA
"NY_014.poxvirus",0,NA,NA,NA,NA,NA,NA,NA
"Obesumbacterium.proteus",0.0634527251589698,-1.51309910073162,2.91668230709758,-0.518774052645217,0.603918314244224,NA,NA,"HypoxiaLow"
"Oblitimonas.alkaliphila",0,NA,NA,NA,NA,NA,NA,NA
"Oceanicoccus.sagamiensis",0,NA,NA,NA,NA,NA,NA,NA
"Oceanicola.sp..D3",0,NA,NA,NA,NA,NA,NA,NA
"Oceanihabitans.sp..IOP_32",0,NA,NA,NA,NA,NA,NA,NA
"Oceanimonas.sp..GK1",0,NA,NA,NA,NA,NA,NA,NA
"Oceanisphaera.avium",0,NA,NA,NA,NA,NA,NA,NA
"Oceanisphaera.profunda",0.0138496530040712,-1.31606010453771,2.91747231350111,-0.451096004732389,0.651920357071463,NA,NA,"HypoxiaLow"
"Oceanispirochaeta.crateris",0.0059760745390103,-1.23041139646523,2.91765728961945,-0.421712104722798,0.673235167997805,NA,NA,"HypoxiaLow"
"Oceanithermus.profundus",0,NA,NA,NA,NA,NA,NA,NA
"Oceanobacillus.iheyensis",0,NA,NA,NA,NA,NA,NA,NA
"Oceanobacillus.kimchii",0,NA,NA,NA,NA,NA,NA,NA
"Oceanobacillus.zhaokaii",0,NA,NA,NA,NA,NA,NA,NA
"Ochrobactrum.sp..EEELCW01",0,NA,NA,NA,NA,NA,NA,NA
"Ochrobactrum.sp..MT180101",0,NA,NA,NA,NA,NA,NA,NA
"Octadecabacter.arcticus",0,NA,NA,NA,NA,NA,NA,NA
"Octadecabacter.temperatus",0,NA,NA,NA,NA,NA,NA,NA
"Odonate.arlivirus",0,NA,NA,NA,NA,NA,NA,NA
"Odontoglossum.ringspot.virus",0,NA,NA,NA,NA,NA,NA,NA
"Odoribacter.splanchnicus",12.0040876447571,-4.01428955603953,1.65729590297233,-2.42219240923723,0.0154271798139922,0.226745031824232,FALSE,"HypoxiaLow"
"Oecophyllibacter.saccharovorans",0,NA,NA,NA,NA,NA,NA,NA
"Oenococcus.kitaharae",0,NA,NA,NA,NA,NA,NA,NA
"Oenococcus.oeni",0,NA,NA,NA,NA,NA,NA,NA
"Oerskovia.sp..KBS0722",0,NA,NA,NA,NA,NA,NA,NA
"Ogataea.parapolymorpha",1.25703253713908,-1.32239266596419,0.785694869993819,-1.68308680184534,0.0923582890697746,0.486954997558239,FALSE,"HypoxiaLow"
"Oleiharenicola.sp..KSB.15",0.221742543775617,-1.60676183078289,2.65338385622683,-0.605551973572246,0.544812302117474,NA,NA,"HypoxiaLow"
"Oleiphilus.messinensis",0,NA,NA,NA,NA,NA,NA,NA
"Oligella.ureolytica",0,NA,NA,NA,NA,NA,NA,NA
"Oligella.urethralis",0.00799802594522077,-1.23786404018407,2.91764114318041,-0.424268777220051,0.671369807045644,NA,NA,"HypoxiaLow"
"Olivibacter.sp..SDN3",0,NA,NA,NA,NA,NA,NA,NA
"Olleya.aquimaris",0,NA,NA,NA,NA,NA,NA,NA
"Olleya.sp..Bg11.27",0,NA,NA,NA,NA,NA,NA,NA
"Olleya.sp..HaHaR_3_96",0.0326850255953569,-1.32473425608221,2.91745413002356,-0.454072008347741,0.649776999529782,NA,NA,"HypoxiaLow"
"Olsenella.sp..GAM18",0.00635251853644542,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Olsenella.sp..LZLJ.2",0,NA,NA,NA,NA,NA,NA,NA
"Olsenella.sp..oral.taxon.807",0.199160597749643,-1.69271377154905,2.91663857836701,-0.580364596458426,0.561668774570487,NA,NA,"HypoxiaLow"
"Olsenella.timonensis",0,NA,NA,NA,NA,NA,NA,NA
"Olsenella.uli",0.231848994098741,-0.881547778256182,2.46221108802951,-0.358030951343688,0.720320150980569,NA,NA,"HypoxiaLow"
"Operophtera.brumata.nucleopolyhedrovirus",0,NA,NA,NA,NA,NA,NA,NA
"Ophiostoma.mitovirus.3a",0,NA,NA,NA,NA,NA,NA,NA
"Ophiostoma.mitovirus.6",0,NA,NA,NA,NA,NA,NA,NA
"Opitutus.sp..GAS368",0,NA,NA,NA,NA,NA,NA,NA
"Opitutus.terrae",0.0229115532713257,-0.928486436485554,2.91753002696902,-0.318244003627323,0.750299856396966,NA,NA,"HypoxiaLow"
"Orf.virus",0,NA,NA,NA,NA,NA,NA,NA
"Oricola.thermophila",0,NA,NA,NA,NA,NA,NA,NA
"Orientia.tsutsugamushi",0.0493525861322732,-0.744858834151593,2.91725754324999,-0.255328445674967,0.798469431388848,NA,NA,"HypoxiaLow"
"Ornithinimicrobium.flavum",0.0048061065539109,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Ornithinimicrobium.pratense",0.141929384615146,-1.06867538190866,2.18513282536215,-0.489066554446889,0.624794578988777,NA,NA,"HypoxiaLow"
"Ornithinimicrobium.sp..AMA3305",0.00725201564306492,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851408,NA,NA,"HypoxiaLow"
"Ornithinimicrobium.sp..H23M54",0.0397134330301624,-0.872192526831997,2.91764556661057,-0.298937107650545,0.764988033126337,NA,NA,"HypoxiaLow"
"Ornithinimicrobium.sp..HY006",0,NA,NA,NA,NA,NA,NA,NA
"Ornithobacterium.rhinotracheale",0,NA,NA,NA,NA,NA,NA,NA
"Orpheovirus.IHUMI.LCC2",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Orrella.dioscoreae",0,NA,NA,NA,NA,NA,NA,NA
"Oryctes.rhinoceros.nudivirus",0,NA,NA,NA,NA,NA,NA,NA
"Oryzomicrobium.terrae",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Oscillatoria.acuminata",0,NA,NA,NA,NA,NA,NA,NA
"Oscillatoria.nigro.viridis",0,NA,NA,NA,NA,NA,NA,NA
"Oscillibacter.sp..MM35",0.802270928030638,-0.107725972128872,2.50939183381775,-0.0429291156036717,0.965758039243217,0.993194347176263,FALSE,"HypoxiaLow"
"Oscillibacter.sp..MM50",5.21425272780579,-2.17150869130526,1.76391588424345,-1.23107270063313,0.218295674711234,0.603229269049363,FALSE,"HypoxiaLow"
"Oscillibacter.sp..MM59",0.373176155630349,-0.236518045137507,2.43152998258512,-0.0972712846773327,0.92251095934763,0.968100725197324,FALSE,"HypoxiaLow"
